device_id,timestamp,pipe_stage,pipe_age,pipe_diameter,pipe_length,pipe_pressure,flux,bury_depth,caliber,fault_probability,fault_type
PP_023,2024-11-06 12:10:33,1,2.76,150,4.37,2.78,11.8,1.45,150,14.47%,正常
PP_023,2024-11-06 12:20:33,5,8.11,150,4.07,2.59,5.12,1.69,150,70.04%,正常
PP_023,2024-11-06 12:30:33,1,4.84,150,2.52,3.11,9.69,1.74,150,95.42%,漏水
PP_023,2024-11-06 12:40:33,2,3.3,150,2.81,2.22,2.37,1.56,150,29.43%,正常
PP_023,2024-11-06 12:50:33,2,8.83,150,2.04,2.73,3.11,1.65,150,28.86%,正常
PP_023,2024-11-06 13:00:33,6,5.99,150,4.64,2.67,10.27,1.31,150,74.93%,正常
PP_023,2024-11-06 13:10:33,5,3.44,150,5.33,3.79,8.75,1.67,150,89.93%,腐蚀
PP_023,2024-11-06 13:20:33,2,6.91,150,5.01,2.98,7.5,1.27,150,65.94%,正常
PP_023,2024-11-06 13:30:33,6,10.46,150,5.61,3.88,14.97,1.32,150,31.79%,正常
PP_023,2024-11-06 13:40:33,4,9.58,150,4.04,2.82,7.15,1.67,150,9.27%,正常
PP_023,2024-11-06 13:50:33,6,12.3,150,6.88,3.95,14.32,1.8,150,77.94%,腐蚀
PP_023,2024-11-06 14:00:33,6,14.29,150,6.96,2.04,7.94,1.33,150,24.32%,正常
PP_023,2024-11-06 14:10:33,6,5.92,150,3.05,3.39,10.68,1.36,150,32.64%,正常
PP_023,2024-11-06 14:20:33,5,2.7,150,4.68,2.04,12.2,1.64,150,22.07%,正常
PP_023,2024-11-06 14:30:33,3,10.27,150,4.08,3.26,5.01,1.28,150,97.89%,水质问题
PP_023,2024-11-06 14:40:33,5,11.51,150,4.07,2.16,13.83,1.44,150,84.60%,堵塞
PP_023,2024-11-06 14:50:33,7,3.83,150,6.38,3.08,9.88,1.79,150,3.97%,正常
PP_023,2024-11-06 15:00:33,5,5.09,150,6.39,3.16,8.78,1.67,150,69.34%,正常
PP_023,2024-11-06 15:10:33,6,9.76,150,3.03,2.35,2.15,1.55,150,54.01%,正常
PP_023,2024-11-06 15:20:33,6,4.37,150,3.4,3.56,14.78,1.52,150,44.82%,正常
PP_023,2024-11-06 15:30:33,7,10.13,150,6.63,3.29,5.78,1.72,150,80.79%,管道破裂
PP_023,2024-11-06 15:40:33,7,11.85,150,5.61,3.46,10.51,1.28,150,87.38%,管道破裂
PP_023,2024-11-06 15:50:33,2,13.33,150,6.29,3.14,10.36,1.22,150,37.81%,正常
PP_024,2024-11-06 12:00:33,4,9.51,300,6.15,2.19,10.89,1.46,300,38.53%,正常
PP_024,2024-11-06 12:10:33,3,7.96,300,2.86,3.37,11.69,1.44,300,87.95%,堵塞
PP_024,2024-11-06 12:20:33,1,5.94,300,4.93,2.81,10.46,1.5,300,97.33%,管道破裂
PP_024,2024-11-06 12:30:33,2,10.02,300,5.24,3.41,13.72,1.79,300,97.15%,漏水
PP_024,2024-11-06 12:40:33,3,4.64,300,2.04,3.69,9.7,1.51,300,19.37%,正常
PP_024,2024-11-06 12:50:33,7,9.75,300,5.63,2.92,2.01,1.67,300,86.67%,堵塞
PP_024,2024-11-06 13:00:33,3,7.06,300,7.29,2.79,8.54,1.27,300,3.01%,正常
PP_024,2024-11-06 13:10:33,6,9.9,300,7.12,3.39,5.27,1.63,300,64.86%,正常
PP_024,2024-11-06 13:20:33,7,13.65,300,5.1,3.57,12.02,1.49,300,8.69%,正常
PP_024,2024-11-06 13:30:33,4,5.35,300,2.83,2.07,8.42,1.27,300,60.54%,正常
PP_024,2024-11-06 13:40:33,5,3.8,300,5.28,2.03,14.74,1.25,300,68.42%,正常
PP_024,2024-11-06 13:50:33,6,4.03,300,4.15,2.04,3.85,1.55,300,1.60%,正常
PP_024,2024-11-06 14:00:33,4,10.65,300,5.32,2.88,10.91,1.47,300,11.75%,正常
PP_024,2024-11-06 14:10:33,1,8.92,300,4.73,2.3,9.76,1.24,300,86.91%,水质问题
PP_024,2024-11-06 14:20:33,2,2.2,300,7.66,3.82,14.2,1.62,300,26.92%,正常
PP_024,2024-11-06 14:30:33,6,13.54,300,3.84,3.5,7.53,1.67,300,78.58%,堵塞
PP_024,2024-11-06 14:40:33,5,8.82,300,5.83,3.51,11.88,1.67,300,5.88%,正常
PP_024,2024-11-06 14:50:33,2,11.58,300,6.55,2.14,5.96,1.78,300,66.56%,正常
PP_024,2024-11-06 15:00:33,2,7.94,300,3.96,3.43,12.88,1.42,300,91.98%,管道破裂
PP_024,2024-11-06 15:10:33,3,9.26,300,5.39,2.31,9.64,1.42,300,67.35%,正常
PP_024,2024-11-06 15:20:33,1,5.57,300,5.63,3.45,14.07,1.24,300,64.10%,正常
PP_024,2024-11-06 15:30:33,6,9.54,300,3.45,3.96,9.28,1.37,300,78.49%,水质问题
PP_024,2024-11-06 15:40:33,4,4.65,300,3.3,3.91,6.28,1.78,300,30.43%,正常
PP_024,2024-11-06 15:50:33,6,2.3,300,5.1,2.57,2.73,1.76,300,7.82%,正常
PP_025,2024-11-06 12:00:33,1,13.61,50,6.66,2.89,11.33,1.61,50,95.78%,水质问题
PP_025,2024-11-06 12:10:33,2,10.96,50,7.19,2.72,2.56,1.66,50,54.34%,正常
PP_025,2024-11-06 12:20:33,7,13.87,50,6.56,3.13,3.79,1.41,50,14.90%,正常
PP_025,2024-11-06 12:30:33,3,5.55,50,5.67,2.03,3.06,1.39,50,50.62%,正常
PP_025,2024-11-06 12:40:33,5,9.75,50,5.15,3.47,5.51,1.76,50,84.97%,水质问题
PP_025,2024-11-06 12:50:33,6,7.11,50,6.97,3.16,12.81,1.45,50,70.84%,正常
PP_025,2024-11-06 13:00:33,6,6.81,50,4.42,3.83,6.17,1.54,50,99.53%,漏水
PP_025,2024-11-06 13:10:33,4,14.63,50,7.55,2.18,4.41,1.77,50,18.15%,正常
PP_025,2024-11-06 13:20:33,4,10.31,50,7.95,3.03,9.86,1.21,50,74.15%,正常
PP_025,2024-11-06 13:30:33,7,7.08,50,4.16,3.39,5.21,1.41,50,9.29%,正常
PP_025,2024-11-06 13:40:33,3,3.7,50,7.96,3.83,11.36,1.28,50,14.01%,正常
PP_025,2024-11-06 13:50:33,4,11.03,50,7.18,2.72,10.55,1.49,50,92.89%,堵塞
PP_025,2024-11-06 14:00:33,5,5.11,50,3.58,3.93,6.38,1.74,50,22.73%,正常
PP_025,2024-11-06 14:10:33,2,4.53,50,3.25,2.26,10.76,1.6,50,74.49%,正常
PP_025,2024-11-06 14:20:33,1,4.58,50,4.69,2.8,13.65,1.66,50,2.64%,正常
PP_025,2024-11-06 14:30:33,7,11.22,50,4.24,2.79,5.05,1.28,50,94.89%,腐蚀
PP_025,2024-11-06 14:40:33,7,11.87,50,2.64,2.03,8.12,1.64,50,45.01%,正常
PP_025,2024-11-06 14:50:33,2,10.81,50,7.42,2.14,8.48,1.77,50,99.37%,腐蚀
PP_025,2024-11-06 15:00:33,1,10.37,50,5.52,2.38,10.43,1.49,50,33.70%,正常
PP_025,2024-11-06 15:10:33,7,12.73,50,5.43,2.44,14.65,1.26,50,6.90%,正常
PP_025,2024-11-06 15:20:33,1,13.24,50,5.78,2.61,9.96,1.72,50,59.94%,正常
PP_025,2024-11-06 15:30:33,4,10.28,50,7.02,2.3,5.88,1.64,50,29.64%,正常
PP_025,2024-11-06 15:40:33,6,4.84,50,7.37,2.44,14.59,1.47,50,85.30%,管道破裂
PP_025,2024-11-06 15:50:33,3,8.0,50,2.13,3.44,3.07,1.74,50,85.23%,腐蚀
PP_026,2024-11-06 12:00:33,4,14.55,150,2.14,3.5,9.59,1.5,150,88.58%,堵塞
PP_026,2024-11-06 12:10:33,1,5.84,150,3.95,2.5,4.66,1.59,150,55.17%,正常
PP_026,2024-11-06 12:20:33,7,2.24,150,7.95,3.24,2.15,1.29,150,96.03%,管道破裂
PP_026,2024-11-06 12:30:33,3,10.45,150,2.69,2.74,2.27,1.47,150,25.03%,正常
PP_026,2024-11-06 12:40:33,6,11.56,150,2.55,2.29,3.77,1.54,150,55.48%,正常
PP_026,2024-11-06 12:50:33,7,8.51,150,7.57,2.86,2.36,1.56,150,14.01%,正常
PP_026,2024-11-06 13:00:33,7,8.21,150,7.08,3.58,3.53,1.24,150,83.65%,腐蚀
PP_026,2024-11-06 13:10:33,4,8.08,150,7.38,2.95,9.78,1.68,150,85.02%,水质问题
PP_026,2024-11-06 13:20:33,1,6.32,150,4.22,3.91,7.84,1.51,150,53.64%,正常
PP_026,2024-11-06 13:30:33,2,12.07,150,3.75,2.44,5.11,1.74,150,97.47%,堵塞
PP_026,2024-11-06 13:40:33,6,2.08,150,2.87,3.91,9.8,1.49,150,2.06%,正常
PP_026,2024-11-06 13:50:33,6,7.57,150,6.86,3.1,11.56,1.48,150,69.22%,正常
PP_026,2024-11-06 14:00:33,3,10.89,150,6.83,3.59,12.08,1.68,150,36.35%,正常
PP_026,2024-11-06 14:10:33,4,3.26,150,2.8,3.53,5.03,1.49,150,15.19%,正常
PP_026,2024-11-06 14:20:33,6,4.91,150,7.0,2.78,11.35,1.7,150,59.65%,正常
PP_026,2024-11-06 14:30:33,7,14.05,150,7.44,2.42,3.48,1.32,150,86.47%,管道破裂
PP_026,2024-11-06 14:40:33,5,9.06,150,5.27,2.87,12.06,1.68,150,57.05%,正常
PP_026,2024-11-06 14:50:33,7,14.6,150,3.49,3.96,4.89,1.45,150,23.03%,正常
PP_026,2024-11-06 15:00:33,1,6.74,150,3.06,2.56,14.82,1.65,150,59.46%,正常
PP_026,2024-11-06 15:10:33,1,6.33,150,3.22,2.79,4.05,1.34,150,10.83%,正常
PP_026,2024-11-06 15:20:33,6,7.35,150,4.23,3.62,14.93,1.21,150,55.86%,正常
PP_026,2024-11-06 15:30:33,4,10.53,150,2.64,2.34,8.15,1.2,150,36.35%,正常
PP_026,2024-11-06 15:40:33,6,6.48,150,5.64,3.24,12.56,1.66,150,74.41%,正常
PP_026,2024-11-06 15:50:33,3,10.12,150,6.74,2.01,3.02,1.79,150,46.18%,正常
PP_027,2024-11-06 12:00:33,3,11.45,50,2.77,3.09,3.16,1.77,50,27.82%,正常
PP_027,2024-11-06 12:10:33,7,6.53,50,2.53,3.15,11.92,1.23,50,84.49%,水质问题
PP_027,2024-11-06 12:20:33,7,11.93,50,6.56,2.84,13.26,1.55,50,32.60%,正常
PP_027,2024-11-06 12:30:33,5,5.15,50,7.76,2.22,10.58,1.22,50,61.06%,正常
PP_027,2024-11-06 12:40:33,2,14.97,50,2.53,3.1,8.99,1.79,50,49.73%,正常
PP_027,2024-11-06 12:50:33,6,4.31,50,2.06,2.8,9.72,1.41,50,43.87%,正常
PP_027,2024-11-06 13:00:33,4,11.29,50,2.26,2.14,10.48,1.55,50,41.55%,正常
PP_027,2024-11-06 13:10:33,4,7.05,50,2.86,2.74,11.83,1.51,50,2.50%,正常
PP_027,2024-11-06 13:20:33,2,6.51,50,7.0,3.15,6.3,1.23,50,25.07%,正常
PP_027,2024-11-06 13:30:33,2,3.07,50,2.01,3.13,13.95,1.49,50,82.53%,管道破裂
PP_027,2024-11-06 13:40:33,2,2.41,50,7.89,3.19,14.08,1.32,50,86.81%,水质问题
PP_027,2024-11-06 13:50:33,3,6.23,50,7.61,2.91,2.33,1.46,50,40.71%,正常
PP_027,2024-11-06 14:00:33,2,13.07,50,2.44,3.36,4.4,1.41,50,86.70%,水质问题
PP_027,2024-11-06 14:10:33,5,14.36,50,6.26,2.59,7.41,1.53,50,12.31%,正常
PP_027,2024-11-06 14:20:33,6,3.07,50,4.44,2.7,4.89,1.7,50,23.84%,正常
PP_027,2024-11-06 14:30:33,7,4.25,50,3.99,3.21,6.04,1.45,50,80.21%,管道破裂
PP_027,2024-11-06 14:40:33,2,11.3,50,6.02,3.69,12.8,1.72,50,66.60%,正常
PP_027,2024-11-06 14:50:33,4,13.15,50,4.64,2.3,2.08,1.34,50,3.51%,正常
PP_027,2024-11-06 15:00:33,7,8.88,50,6.81,3.24,14.75,1.37,50,57.16%,正常
PP_027,2024-11-06 15:10:33,2,9.14,50,3.12,2.23,5.38,1.72,50,52.18%,正常
PP_027,2024-11-06 15:20:33,2,12.7,50,7.44,2.32,3.68,1.57,50,15.17%,正常
PP_027,2024-11-06 15:30:33,2,2.6,50,7.64,3.9,6.09,1.46,50,95.72%,漏水
PP_027,2024-11-06 15:40:33,3,9.74,50,3.44,2.36,12.12,1.51,50,29.27%,正常
PP_027,2024-11-06 15:50:33,6,11.74,50,2.58,2.28,11.6,1.6,50,76.87%,管道破裂
PP_028,2024-11-06 12:00:33,4,3.52,300,6.68,2.83,7.1,1.56,300,48.79%,正常
PP_028,2024-11-06 12:10:33,7,13.07,300,6.27,3.86,13.34,1.53,300,33.34%,正常
PP_028,2024-11-06 12:20:33,6,5.78,300,4.05,2.15,3.37,1.58,300,22.38%,正常
PP_028,2024-11-06 12:30:33,1,13.13,300,3.53,3.05,14.19,1.73,300,1.35%,正常
PP_028,2024-11-06 12:40:33,6,5.54,300,4.77,3.88,9.8,1.66,300,90.27%,漏水
PP_028,2024-11-06 12:50:33,3,11.45,300,6.09,3.69,6.55,1.29,300,60.03%,正常
PP_028,2024-11-06 13:00:33,7,8.0,300,6.5,3.9,7.91,1.73,300,84.28%,管道破裂
PP_028,2024-11-06 13:10:33,5,13.04,300,2.08,2.66,6.05,1.5,300,76.17%,管道破裂
PP_028,2024-11-06 13:20:33,6,14.39,300,4.98,2.72,13.78,1.51,300,40.96%,正常
PP_028,2024-11-06 13:30:33,3,9.26,300,3.89,2.81,2.49,1.55,300,7.16%,正常
PP_028,2024-11-06 13:40:33,6,5.5,300,7.36,3.94,11.53,1.52,300,10.04%,正常
PP_028,2024-11-06 13:50:33,6,4.25,300,5.62,2.28,5.33,1.57,300,94.79%,堵塞
PP_028,2024-11-06 14:00:33,7,2.52,300,4.06,2.43,3.45,1.54,300,95.06%,水质问题
PP_028,2024-11-06 14:10:33,7,3.16,300,3.15,3.55,10.79,1.66,300,90.83%,管道破裂
PP_028,2024-11-06 14:20:33,2,8.3,300,7.86,3.67,12.32,1.6,300,68.94%,正常
PP_028,2024-11-06 14:30:33,4,2.96,300,4.56,3.64,2.19,1.24,300,1.35%,正常
PP_028,2024-11-06 14:40:33,6,8.34,300,2.45,3.94,10.4,1.56,300,87.07%,水质问题
PP_028,2024-11-06 14:50:33,7,2.81,300,6.87,2.34,13.76,1.34,300,76.04%,堵塞
PP_028,2024-11-06 15:00:33,3,2.85,300,3.15,3.88,7.42,1.44,300,77.81%,腐蚀
PP_028,2024-11-06 15:10:33,5,9.11,300,6.22,2.7,7.55,1.55,300,4.54%,正常
PP_028,2024-11-06 15:20:33,3,5.56,300,7.74,3.27,2.83,1.49,300,66.29%,正常
PP_028,2024-11-06 15:30:33,7,4.49,300,5.57,3.44,9.08,1.54,300,83.98%,腐蚀
PP_028,2024-11-06 15:40:33,1,14.69,300,4.18,3.14,14.66,1.58,300,33.65%,正常
PP_028,2024-11-06 15:50:33,6,6.16,300,3.96,2.55,11.37,1.63,300,9.29%,正常
PP_029,2024-11-06 12:00:33,5,3.09,50,6.31,3.82,4.57,1.65,50,86.19%,堵塞
PP_029,2024-11-06 12:10:33,7,12.24,50,7.0,3.89,8.86,1.38,50,37.44%,正常
PP_029,2024-11-06 12:20:33,4,13.95,50,7.79,3.46,4.34,1.78,50,94.48%,漏水
PP_029,2024-11-06 12:30:33,6,9.28,50,7.33,3.79,8.36,1.26,50,5.72%,正常
PP_029,2024-11-06 12:40:33,4,8.35,50,3.39,2.79,13.56,1.65,50,3.24%,正常
PP_029,2024-11-06 12:50:33,6,9.15,50,2.38,3.13,3.55,1.36,50,51.38%,正常
PP_029,2024-11-06 13:00:33,1,11.84,50,7.16,2.44,8.38,1.59,50,87.44%,腐蚀
PP_029,2024-11-06 13:10:33,1,14.3,50,4.55,3.22,11.82,1.8,50,66.64%,正常
PP_029,2024-11-06 13:20:33,2,6.87,50,4.31,2.44,6.17,1.76,50,24.35%,正常
PP_029,2024-11-06 13:30:33,6,2.84,50,6.42,2.54,10.78,1.35,50,19.13%,正常
PP_029,2024-11-06 13:40:33,4,13.48,50,3.72,3.7,11.01,1.75,50,65.43%,正常
PP_029,2024-11-06 13:50:33,5,6.98,50,7.66,2.65,5.97,1.4,50,90.56%,堵塞
PP_029,2024-11-06 14:00:33,1,5.31,50,4.3,3.35,2.21,1.6,50,18.17%,正常
PP_029,2024-11-06 14:10:33,7,12.92,50,6.96,3.23,2.35,1.52,50,45.28%,正常
PP_029,2024-11-06 14:20:33,3,6.18,50,6.66,3.25,14.51,1.57,50,73.19%,正常
PP_029,2024-11-06 14:30:33,1,11.06,50,7.16,3.75,7.1,1.39,50,91.49%,管道破裂
PP_029,2024-11-06 14:40:33,6,7.46,50,5.88,2.79,14.07,1.4,50,22.74%,正常
PP_029,2024-11-06 14:50:33,3,5.66,50,7.77,2.82,10.05,1.45,50,53.09%,正常
PP_029,2024-11-06 15:00:33,5,6.58,50,6.6,2.7,3.01,1.42,50,77.63%,堵塞
PP_029,2024-11-06 15:10:33,1,4.29,50,3.54,2.34,5.39,1.43,50,46.14%,正常
PP_029,2024-11-06 15:20:33,4,5.9,50,5.09,2.03,9.61,1.21,50,10.94%,正常
PP_029,2024-11-06 15:30:33,7,3.06,50,5.78,2.82,11.62,1.38,50,10.12%,正常
PP_029,2024-11-06 15:40:33,5,7.65,50,2.81,3.46,4.45,1.59,50,74.17%,正常
PP_029,2024-11-06 15:50:33,1,6.27,50,4.7,3.62,7.71,1.35,50,81.20%,水质问题
PP_030,2024-11-06 12:00:33,5,12.87,50,2.92,2.51,8.49,1.37,50,68.84%,正常
PP_030,2024-11-06 12:10:33,2,7.21,50,2.42,3.46,3.25,1.36,50,87.81%,腐蚀
PP_030,2024-11-06 12:20:33,2,6.52,50,3.51,2.95,12.79,1.43,50,99.10%,漏水
PP_030,2024-11-06 12:30:33,7,5.22,50,4.23,3.11,4.33,1.41,50,19.09%,正常
PP_030,2024-11-06 12:40:33,7,11.07,50,2.32,3.6,13.85,1.62,50,32.21%,正常
PP_030,2024-11-06 12:50:33,1,11.06,50,6.19,2.99,7.54,1.8,50,29.49%,正常
PP_030,2024-11-06 13:00:33,3,13.65,50,6.66,2.21,3.16,1.58,50,47.88%,正常
PP_030,2024-11-06 13:10:33,5,12.09,50,7.94,3.87,10.46,1.45,50,12.73%,正常
PP_030,2024-11-06 13:20:33,4,9.76,50,5.61,2.2,13.47,1.75,50,31.33%,正常
PP_030,2024-11-06 13:30:33,5,10.48,50,2.36,2.83,12.49,1.41,50,66.07%,正常
PP_030,2024-11-06 13:40:33,1,5.95,50,5.84,3.8,7.6,1.45,50,30.81%,正常
PP_030,2024-11-06 13:50:33,7,7.2,50,7.94,3.79,6.71,1.4,50,77.98%,腐蚀
PP_030,2024-11-06 14:00:33,3,6.56,50,2.14,3.02,2.17,1.65,50,12.27%,正常
PP_030,2024-11-06 14:10:33,7,6.01,50,2.65,3.47,8.97,1.35,50,59.10%,正常
PP_030,2024-11-06 14:20:33,7,8.89,50,7.08,2.47,14.17,1.69,50,50.00%,正常
PP_030,2024-11-06 14:30:33,6,3.09,50,3.16,2.79,4.89,1.38,50,32.20%,正常
PP_030,2024-11-06 14:40:33,4,6.77,50,5.14,3.1,14.81,1.54,50,70.41%,正常
PP_030,2024-11-06 14:50:33,2,13.89,50,5.24,3.46,5.39,1.55,50,18.28%,正常
PP_030,2024-11-06 15:00:33,5,10.76,50,4.19,3.37,8.36,1.43,50,12.06%,正常
PP_030,2024-11-06 15:10:33,4,5.86,50,4.47,2.81,13.63,1.74,50,99.90%,堵塞
PP_030,2024-11-06 15:20:33,5,4.02,50,5.36,3.37,8.94,1.67,50,59.51%,正常
PP_030,2024-11-06 15:30:33,1,11.13,50,6.06,3.63,5.64,1.24,50,19.50%,正常
PP_030,2024-11-06 15:40:33,1,4.46,50,4.84,3.15,8.58,1.62,50,56.23%,正常
PP_030,2024-11-06 15:50:33,6,3.31,50,6.77,3.99,7.56,1.21,50,1.14%,正常
